case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
mono-00000000,50.0,4.882210444916382,-15,1.2056598617554735e-06,39.35717589304749
mono-00000000,50.0,4.882210444916382,-14,1.223542492033295e-06,37.99305547589054
mono-00000000,50.0,4.882210444916382,-13,6.41246804165153e-07,36.58601610094391
mono-00000000,50.0,4.882210444916382,-12,1.7529946206870398e-07,35.13079299479552
mono-00000000,50.0,4.882210444916382,-11,1.310831023011889e-06,33.62101937342901
mono-00000000,50.0,4.882210444916382,-10,6.088091310391984e-06,32.048873041242494
mono-00000000,50.0,4.882210444916382,-9,1.5225882859663374e-05,30.40456269536064
mono-00000000,50.0,4.882210444916382,-8,2.686862469995334e-05,28.67555502672584
mono-00000000,50.0,4.882210444916382,-7,3.2943113746797666e-05,26.845362344785208
mono-00000000,50.0,4.882210444916382,-6,2.312435814893587e-05,24.891540467525004
mono-00000000,50.0,4.882210444916382,-5,3.269533974316027e-06,22.782159617209814
mono-00000000,50.0,4.882210444916382,-4,6.608827256018857e-05,20.4690268073318
mono-00000000,50.0,4.882210444916382,-3,0.0006827801641234297,17.873031299663296
mono-00000000,50.0,4.882210444916382,-2,0.0043707755367261006,14.84631822360413
mono-00000000,50.0,4.882210444916382,-1,0.03735856909028048,11.039869990023348
mono-00000000,50.0,4.882210444916382,0,0.7094168910361439,4.8822104449164385
mono-00000000,50.0,4.882210444916382,1,0.0,0.0
mono-00000000,50.0,4.882210444916382,2,0.0,0.0
mono-00000000,50.0,4.882210444916382,3,0.0,0.0
mono-00000000,50.0,4.882210444916382,4,0.0,0.0
mono-00000000,50.0,4.882210444916382,5,0.0,0.0
mono-00000000,50.0,4.882210444916382,6,0.0,0.0
mono-00000000,50.0,4.882210444916382,7,0.0,0.0
mono-00000000,50.0,4.882210444916382,8,0.0,0.0
mono-00000000,50.0,4.882210444916382,9,0.0,0.0
mono-00000000,50.0,4.882210444916382,10,0.0,0.0
mono-00000000,50.0,4.882210444916382,11,0.0,0.0
mono-00000000,50.0,4.882210444916382,12,0.0,0.0
mono-00000000,50.0,4.882210444916382,13,0.0,0.0
mono-00000000,50.0,4.882210444916382,14,0.0,0.0
mono-00000000,50.0,4.882210444916382,15,0.0,0.0
mono-00000001,60.0,4.460078275584507,-15,1.36460619199841e-06,35.80607820915521
mono-00000001,60.0,4.460078275584507,-14,1.782572048321495e-06,34.573414766794244
mono-00000001,60.0,4.460078275584507,-13,1.3405660537324206e-06,33.30100205118334
mono-00000001,60.0,4.460078275584507,-12,3.969111826506799e-07,31.98403084289265
mono-00000001,60.0,4.460078275584507,-11,6.346857598457171e-07,30.616684342192045
mono-00000001,60.0,4.460078275584507,-10,4.8598695519781655e-06,29.191815272729364
