case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
mono-00000000,50.045,4.880034143622709,-10,2.9607344016415597e-06,32.03407642483466
mono-00000000,50.045,4.880034143622709,-9,1.44444390951024e-06,30.390563401396783
mono-00000000,50.045,4.880034143622709,-8,3.0700792216830355e-06,28.66238747828428
mono-00000000,50.045,4.880034143622709,-7,2.1565717434913626e-05,26.83306829812136
mono-00000000,50.045,4.880034143622709,-6,1.4636505429073492e-05,24.880171664681967
mono-00000000,50.045,4.880034143622709,-5,1.2982206322264017e-05,22.771782017983327
mono-00000000,50.045,4.880034143622709,-4,0.00019687470608324947,20.45972785882188
mono-00000000,50.045,4.880034143622709,-3,0.00023104031934097642,17.86493378480536
mono-00000000,50.045,4.880034143622709,-2,0.00044162810157210143,14.83961112712636
mono-00000000,50.045,4.880034143622709,-1,0.035526326052414736,11.034899121714332
mono-00000000,50.045,4.880034143622709,0,0.7544658179966702,4.880034143622737
mono-00000000,50.045,4.880034143622709,1,0.0,0.0
mono-00000000,50.045,4.880034143622709,2,0.0,0.0
mono-00000000,50.045,4.880034143622709,3,0.0,0.0
mono-00000000,50.045,4.880034143622709,4,0.0,0.0
mono-00000000,50.045,4.880034143622709,5,0.0,0.0
mono-00000000,50.045,4.880034143622709,6,0.0,0.0
mono-00000000,50.045,4.880034143622709,7,0.0,0.0
mono-00000000,50.045,4.880034143622709,8,0.0,0.0
mono-00000000,50.045,4.880034143622709,9,0.0,0.0
mono-00000000,50.045,4.880034143622709,10,0.0,0.0
mono-00000001,50.796,4.84413830130174,-10,2.992741034013075e-06,31.79012523717897
mono-00000001,50.796,4.84413830130174,-9,1.5174361118809673e-06,30.15974974922453
mono-00000001,50.796,4.84413830130174,-8,2.9883791091918656e-06,28.445279931113525
mono-00000001,50.796,4.84413830130174,-7,2.1735804856787084e-05,26.630356369479863
mono-00000001,50.796,4.84413830130174,-6,1.516943518358151e-05,24.692709564858518
mono-00000001,50.796,4.84413830130174,-5,1.2611046163442725e-05,22.60065845528048
mono-00000001,50.796,4.84413830130174,-4,0.00019868029876006935,20.306385939313813
