case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000182,414.0,4.0,-4,0.0010130479251758975,6.892741877148836
fixed-00000182,414.0,4.0,-3,0.003662506206242607,6.2950526326882965
fixed-00000182,414.0,4.0,-2,0.007086219982674643,5.6345931759217365
fixed-00000182,414.0,4.0,-1,0.040955410572488,4.885974353594136
fixed-00000182,414.0,4.0,0,0.04762103152240367,4.000000000000043
fixed-00000182,414.0,4.0,1,0.11489516787808116,2.851385818342351
fixed-00000182,414.0,4.0,2,0.0023883065571241643,0.5137563844891844
fixed-00000182,414.0,4.0,3,0.0,0.0
fixed-00000182,414.0,4.0,4,0.0,0.0
fixed-00000182,414.0,4.0,5,0.0,0.0
fixed-00000182,414.0,4.0,6,0.0,0.0
fixed-00000182,414.0,4.0,7,0.0,0.0
fixed-00000182,414.0,4.0,8,0.0,0.0
fixed-00000182,414.0,4.0,9,0.0,0.0
fixed-00000182,414.0,4.0,10,0.0,0.0
fixed-00000182,414.0,4.0,11,0.0,0.0
fixed-00000182,414.0,4.0,12,0.0,0.0
fixed-00000182,414.0,4.0,13,0.0,0.0
fixed-00000182,414.0,4.0,14,0.0,0.0
fixed-00000182,414.0,4.0,15,0.0,0.0
fixed-00000182,414.0,4.0,16,0.0,0.0
fixed-00000182,414.0,4.0,17,0.0,0.0
fixed-00000182,414.0,4.0,18,0.0,0.0
fixed-00000182,414.0,4.0,19,0.0,0.0
fixed-00000182,414.0,4.0,20,0.0,0.0
fixed-00000183,416.0,4.0,-20,0.0001308982771532266,13.164112005907114
fixed-00000183,416.0,4.0,-19,7.522258597283002e-05,12.860761108465368
fixed-00000183,416.0,4.0,-18,0.00010876194159521,12.55020642583635
fixed-00000183,416.0,4.0,-17,0.0001208585384229196,12.231899156250009
fixed-00000183,416.0,4.0,-16,9.152867882896034e-05,11.905217349750558
fixed-00000183,416.0,4.0,-15,0.00014319712741536213,11.569451491203793
fixed-00000183,416.0,4.0,-14,0.00017935420997739363,11.22378621093462
fixed-00000183,416.0,4.0,-13,0.00014586879317051997,10.86727677048863
fixed-00000183,416.0,4.0,-12,0.00020369658785940667,10.498818374569126
fixed-00000183,416.0,4.0,-11,0.00034823346498970444,10.117105437959438
fixed-00000183,416.0,4.0,-10,0.00025437255743681025,9.720576470536159
fixed-00000183,416.0,4.0,-9,0.0003457983697525099,9.307337840030385
fixed-00000183,416.0,4.0,-8,0.000847999851714596,8.875055586881118
fixed-00000183,416.0,4.0,-7,0.00043973099213784285,8.420797225333445
fixed-00000183,416.0,4.0,-6,0.0009026517794780125,7.940791986842456
fixed-00000183,416.0,4.0,-5,0.002252971307138724,7.430051350374114
fixed-00000183,416.0,4.0,-4,0.0009783462754185724,6.881735244987723
fixed-00000183,416.0,4.0,-3,0.003631448147567165,6.2860182246703005
fixed-00000183,416.0,4.0,-2,0.006988428476968049,5.627867757330193
fixed-00000183,416.0,4.0,-1,0.03984276984238746,4.882098740755637
fixed-00000183,416.0,4.0,0,0.04896519362360239,3.999999999999943
fixed-00000183,416.0,4.0,1,0.1133092007647814,2.858011226840901
fixed-00000183,416.0,4.0,2,0.002718318922210924,0.5827260587235088
fixed-00000183,416.0,4.0,3,0.0,0.0
fixed-00000183,416.0,4.0,4,0.0,0.0
fixed-00000183,416.0,4.0,5,0.0,0.0
fixed-00000183,416.0,4.0,6,0.0,0.0
fixed-00000183,416.0,4.0,7,0.0,0.0
fixed-00000183,416.0,4.0,8,0.0,0.0
fixed-00000183,416.0,4.0,9,0.0,0.0
fixed-00000183,416.0,4.0,10,0.0,0.0
fixed-00000183,416.0,4.0,11,0.0,0.0
fixed-00000183,416.0,4.0,12,0.0,0.0
fixed-00000183,416.0,4.0,13,0.0,0.0
fixed-00000183,416.0,4.0,14,0.0,0.0
fixed-00000183,416.0,4.0,15,0.0,0.0
fixed-00000183,416.0,4.0,16,0.0,0.0
fixed-00000183,416.0,4.0,17,0.0,0.0
fixed-00000183,416.0,4.0,18,0.0,0.0
fixed-00000183,416.0,4.0,19,0.0,0.0
fixed-00000183,416.0,4.0,20,0.0,0.0
fixed-00000184,418.0,4.0,-20,0.0001277890117221944,13.135381106784024
fixed-00000184,418.0,4.0,-19,7.333694330050569e-05,12.832834315133255
fixed-00000184,418.0,4.0,-18,0.00010686856907110393,12.523105820157426
fixed-00000184,418.0,4.0,-17,0.00011785829748419762,12.205648785400442
fixed-00000184,418.0,4.0,-16,8.908980448982401e-05,11.879843526573424
fixed-00000184,418.0,4.0,-15,0.00014097814065500188,11.544983161729306
fixed-00000184,418.0,4.0,-14,0.00017497853169982133,11.200255409373867
fixed-00000184,418.0,4.0,-13,0.00014205430516453973,10.844719189942111
fixed-00000184,418.0,4.0,-12,0.00020075529955778992,10.477274093520165
fixed-00000184,418.0,4.0,-11,0.0003404460586117846,10.096619860707108
fixed-00000184,418.0,4.0,-10,0.00024798218205295734,9.701201568166198
fixed-00000184,418.0,4.0,-9,0.00034076193964008197,9.289133824737874
fixed-00000184,418.0,4.0,-8,0.0008328620440579973,8.858093230416188
fixed-00000184,418.0,4.0,-7,0.00042851062431984805,8.405161169742314
fixed-00000184,418.0,4.0,-6,0.000890404565998201,7.926585650759861
fixed-00000184,418.0,4.0,-5,0.0022263070214045243,7.417404538306798
fixed-00000184,418.0,4.0,-4,0.0009437911554303908,6.870816643584604
fixed-00000184,418.0,4.0,-3,0.003598509931807476,6.277057504928507
fixed-00000184,418.0,4.0,-2,0.006888249000386151,5.62119879095421
fixed-00000184,418.0,4.0,-1,0.03873192298722069,4.878257187487492
fixed-00000184,418.0,4.0,0,0.050306114136239984,4.000000000000128
fixed-00000184,418.0,4.0,1,0.11174736188118141,2.864558142257252
fixed-00000184,418.0,4.0,2,0.0030193378927745834,0.6437936840581244
fixed-00000184,418.0,4.0,3,0.0,0.0
fixed-00000184,418.0,4.0,4,0.0,0.0
fixed-00000184,418.0,4.0,5,0.0,0.0
fixed-00000184,418.0,4.0,6,0.0,0.0
fixed-00000184,418.0,4.0,7,0.0,0.0
fixed-00000184,418.0,4.0,8,0.0,0.0
fixed-00000184,418.0,4.0,9,0.0,0.0
fixed-00000184,418.0,4.0,10,0.0,0.0
fixed-00000184,418.0,4.0,11,0.0,0.0
fixed-00000184,418.0,4.0,12,0.0,0.0
fixed-00000184,418.0,4.0,13,0.0,0.0
fixed-00000184,418.0,4.0,14,0.0,0.0
fixed-00000184,418.0,4.0,15,0.0,0.0
fixed-00000184,418.0,4.0,16,0.0,0.0
fixed-00000184,418.0,4.0,17,0.0,0.0
fixed-00000184,418.0,4.0,18,0.0,0.0
fixed-00000184,418.0,4.0,19,0.0,0.0
fixed-00000184,418.0,4.0,20,0.0,0.0
fixed-00000185,420.0,4.0,-20,0.00012470255210280998,13.106862846525061
fixed-00000185,420.0,4.0,-19,7.147852917102955e-05,12.805114462386342
fixed-00000185,420.0,4.0,-18,0.00010497061689158962,12.496206306817086
fixed-00000185,420.0,4.0,-17,0.00011487525210138277,12.17959349512843
fixed-00000185,420.0,4.0,-16,8.668596273393992e-05,11.854658593029981
fixed-00000185,420.0,4.0,-15,0.00013874551899921404,11.520697333478978
fixed-00000185,420.0,4.0,-14,0.00017062116500141653,11.176900501616302
fixed-00000185,420.0,4.0,-13,0.00013828645444549854,10.822330651089075
fixed-00000185,420.0,4.0,-12,0.00019778839173045798,10.45589172636997
fixed-00000185,420.0,4.0,-11,0.00033266614719271154,10.076288755900379
fixed-00000185,420.0,4.0,-10,0.00024164787235805667,9.681973335802653
fixed-00000185,420.0,4.0,-9,0.0003356802731541716,9.27106825583462
fixed-00000185,420.0,4.0,-8,0.0008176281556286523,8.841260597125114
fixed-00000185,420.0,4.0,-7,0.0004173770429923822,8.389645509317234
fixed-00000185,420.0,4.0,-6,0.0008780256127542171,7.912489630768675
fixed-00000185,420.0,4.0,-5,0.0021991377252843828,7.4048569993797315
fixed-00000185,420.0,4.0,-4,0.0009098020421476757,6.85998498024081
fixed-00000185,420.0,4.0,-3,0.003564992346824162,6.268169548556969
fixed-00000185,420.0,4.0,-2,0.006787782916204523,5.614585555098117
fixed-00000185,420.0,4.0,-1,0.03763226936134958,4.874449243247412
fixed-00000185,420.0,4.0,0,0.051649910114156566,4.000000000000043
fixed-00000185,420.0,4.0,1,0.11021132926589393,2.871028001785845
fixed-00000185,420.0,4.0,2,0.003300592582447546,0.6990406976807151
fixed-00000185,420.0,4.0,3,0.0,0.0
fixed-00000185,420.0,4.0,4,0.0,0.0
fixed-00000185,420.0,4.0,5,0.0,0.0
fixed-00000185,420.0,4.0,6,0.0,0.0
fixed-00000185,420.0,4.0,7,0.0,0.0
fixed-00000185,420.0,4.0,8,0.0,0.0
fixed-00000185,420.0,4.0,9,0.0,0.0
fixed-00000185,420.0,4.0,10,0.0,0.0
fixed-00000185,420.0,4.0,11,0.0,0.0
fixed-00000185,420.0,4.0,12,0.0,0.0
fixed-00000185,420.0,4.0,13,0.0,0.0
fixed-00000185,420.0,4.0,14,0.0,0.0
fixed-00000185,420.0,4.0,15,0.0,0.0
fixed-00000185,420.0,4.0,16,0.0,0.0
fixed-00000185,420.0,4.0,17,0.0,0.0
fixed-00000185,420.0,4.0,18,0.0,0.0
fixed-00000185,420.0,4.0,19,0.0,0.0
fixed-00000185,420.0,4.0,20,0.0,0.0
fixed-00000186,422.0,4.0,-20,0.00012189676995534327,13.078554673317441
fixed-00000186,422.0,4.0,-19,6.977775471490778e-05,12.777599066220873
fixed-00000186,422.0,4.0,-18,0.00010322515125317367,12.469505471330962
fixed-00000186,422.0,4.0,-17,0.00011210631491930243,12.153730942333041
fixed-00000186,422.0,4.0,-16,8.445888962135951e-05,11.82966027944434
fixed-00000186,422.0,4.0,-15,0.00013668435285020617,11.496591812450262
fixed-00000186,422.0,4.0,-14,0.00016652502850370547,11.153719371824792
fixed-00000186,422.0,4.0,-13,0.00013478058513368516,10.800109119039604
fixed-00000186,422.0,4.0,-12,0.0001950001606343488,10.434669322307457
fixed-00000186,422.0,4.0,-11,0.00032528066749465065,10.056110260366893
fixed-00000186,422.0,4.0,-10,0.00023571371522877754,9.6628900020051
fixed-00000186,422.0,4.0,-9,0.00033074717790441917,9.253139458385306
fixed-00000186,422.0,4.0,-8,0.0008030648566682212,8.824556114238064
fixed-00000186,422.0,4.0,-7,0.0004067729851428014,8.3742487803097
fixed-00000186,422.0,4.0,-6,0.0008658293940300594,7.89850258067321
fixed-00000186,422.0,4.0,-5,0.002172874291628012,7.392407515950595
fixed-00000186,422.0,4.0,-4,0.0008767126760567453,6.84923918075819
