case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000040,450.0,4.0,-19,6.85750454306297e-05,12.412553656294293
fixed-00000040,450.0,4.0,-18,0.00011033042629657162,12.115293466158121
fixed-00000040,450.0,4.0,-17,0.00010555952605600629,11.81066845284316
fixed-00000040,450.0,4.0,-16,8.023257195850497e-05,11.498093166079101
fixed-00000040,450.0,4.0,-15,0.0001501899833308388,11.17690050161626
fixed-00000040,450.0,4.0,-14,0.00015670613472339265,10.846324815409005
fixed-00000040,450.0,4.0,-13,0.0001275173842986595,10.505480264653997
fixed-00000040,450.0,4.0,-12,0.00021716777870657878,10.153332615240856
fixed-00000040,450.0,4.0,-11,0.00031425351003818157,9.788661932177646
fixed-00000040,450.0,4.0,-10,0.00022298079822520055,9.41001226788633
fixed-00000040,450.0,4.0,-9,0.0003651774411258072,9.015622340555637
fixed-00000040,450.0,4.0,-8,0.0008285773449754439,8.60332760953709
fixed-00000040,450.0,4.0,-7,0.0003757032555865124,8.170417848002046
fixed-00000040,450.0,4.0,-6,0.000962497693055863,7.713422675659928
fixed-00000040,450.0,4.0,-5,0.0024504177532556235,7.227774780095174
fixed-00000040,450.0,4.0,-4,0.000665258538476874,6.707252950125579
fixed-00000040,450.0,4.0,-3,0.0041969050446233405,6.142998339829504
fixed-00000040,450.0,4.0,-2,0.007332795953513924,5.521619808342521
fixed-00000040,450.0,4.0,-1,0.03135891329016712,4.821079743384956
fixed-00000040,450.0,4.0,0,0.09806589528538952,4.000000000000043
fixed-00000040,450.0,4.0,1,0.12011349980955177,2.9597049311129666
fixed-00000040,450.0,4.0,2,0.009189884015436267,1.2338425267338948
fixed-00000040,450.0,4.0,3,0.0,0.0
fixed-00000040,450.0,4.0,4,0.0,0.0
fixed-00000040,450.0,4.0,5,0.0,0.0
fixed-00000040,450.0,4.0,6,0.0,0.0
fixed-00000040,450.0,4.0,7,0.0,0.0
fixed-00000040,450.0,4.0,8,0.0,0.0
fixed-00000040,450.0,4.0,9,0.0,0.0
fixed-00000040,450.0,4.0,10,0.0,0.0
fixed-00000040,450.0,4.0,11,0.0,0.0
fixed-00000040,450.0,4.0,12,0.0,0.0
fixed-00000040,450.0,4.0,13,0.0,0.0
fixed-00000040,450.0,4.0,14,0.0,0.0
fixed-00000040,450.0,4.0,15,0.0,0.0
fixed-00000040,450.0,4.0,16,0.0,0.0
fixed-00000040,450.0,4.0,17,0.0,0.0
fixed-00000040,450.0,4.0,18,0.0,0.0
fixed-00000040,450.0,4.0,19,0.0,0.0
fixed-00000040,450.0,4.0,20,0.0,0.0
fixed-00000041,460.0,4.0,-20,0.0001050663334857703,12.577510579407715
fixed-00000041,460.0,4.0,-19,6.18463475097098e-05,12.290630459977635
fixed-00000041,460.0,4.0,-18,0.00010162314429649584,11.997000160210277
fixed-00000041,460.0,4.0,-17,9.186976929648425e-05,11.696111205778067
fixed-00000041,460.0,4.0,-16,7.137987819265728e-05,11.387388125912437
fixed-00000041,460.0,4.0,-15,0.00013978582954702929,11.070175408225822
fixed-00000041,460.0,4.0,-14,0.0001362256739966051,10.743720994389975
fixed-00000041,460.0,4.0,-13,0.00011270344565625247,10.407155124901223
fixed-00000041,460.0,4.0,-12,0.00020333534182154735,10.059462823221452
fixed-00000041,460.0,4.0,-11,0.00027609818954098595,9.699447513130764
fixed-00000041,460.0,4.0,-10,0.00019544957016308278,9.325682005200974
fixed-00000041,460.0,4.0,-9,0.0003415157294163062,8.93644104020727
fixed-00000041,460.0,4.0,-8,0.0007472685936357553,8.529606124486918
fixed-00000041,460.0,4.0,-7,0.00032359160568678607,8.102527331430608
fixed-00000041,460.0,4.0,-6,0.0009029512922825125,7.651815588106331
fixed-00000041,460.0,4.0,-5,0.002289740489879429,7.1730172404364225
fixed-00000041,460.0,4.0,-4,0.0005239165310571231,6.660077368214232
fixed-00000041,460.0,4.0,-3,0.004034010872421253,6.104395321148445
fixed-00000041,460.0,4.0,-2,0.0068422367820437395,5.493014580257693
fixed-00000041,460.0,4.0,-1,0.026110348769264453,4.804719468232179
fixed-00000041,460.0,4.0,0,0.10836096536182553,4.000000000000043
fixed-00000041,460.0,4.0,1,0.11174423341141936,2.986171373421186
fixed-00000041,460.0,4.0,2,0.010788923234833304,1.3553543387345144
fixed-00000041,460.0,4.0,3,0.0,0.0
fixed-00000041,460.0,4.0,4,0.0,0.0
fixed-00000041,460.0,4.0,5,0.0,0.0
fixed-00000041,460.0,4.0,6,0.0,0.0
fixed-00000041,460.0,4.0,7,0.0,0.0
fixed-00000041,460.0,4.0,8,0.0,0.0
fixed-00000041,460.0,4.0,9,0.0,0.0
fixed-00000041,460.0,4.0,10,0.0,0.0
fixed-00000041,460.0,4.0,11,0.0,0.0
fixed-00000041,460.0,4.0,12,0.0,0.0
fixed-00000041,460.0,4.0,13,0.0,0.0
fixed-00000041,460.0,4.0,14,0.0,0.0
fixed-00000041,460.0,4.0,15,0.0,0.0
fixed-00000041,460.0,4.0,16,0.0,0.0
fixed-00000041,460.0,4.0,17,0.0,0.0
fixed-00000041,460.0,4.0,18,0.0,0.0
fixed-00000041,460.0,4.0,19,0.0,0.0
fixed-00000041,460.0,4.0,20,0.0,0.0
fixed-00000042,470.0,4.0,-20,9.36726516436842e-05,12.456228814270318
fixed-00000042,470.0,4.0,-19,5.669359163396568e-05,12.172768968466443
fixed-00000042,470.0,4.0,-18,9.41207987248004e-05,11.882653470494859
fixed-00000042,470.0,4.0,-17,7.996495941497244e-05,11.585382237029776
fixed-00000042,470.0,4.0,-16,6.448770175271877e-05,11.28038946496281
fixed-00000042,470.0,4.0,-15,0.0001307707210681019,10.967030869800126
fixed-00000042,470.0,4.0,-14,0.00011814404954116055,10.644567549905517
fixed-00000042,470.0,4.0,-13,0.00010076500360025738,10.31214531767661
fixed-00000042,470.0,4.0,-12,0.00019128872881584385,9.968767836736134
fixed-00000042,470.0,4.0,-11,0.00024175271767670647,9.613261133217293
fixed-00000042,470.0,4.0,-10,0.00017214508931179511,9.244225833195756
fixed-00000042,470.0,4.0,-9,0.0003205418488457601,8.85997150158471
fixed-00000042,470.0,4.0,-8,0.0006717388473379093,8.458424131399937
fixed-00000042,470.0,4.0,-7,0.0002774100147297748,8.036992005791461
fixed-00000042,470.0,4.0,-6,0.0008486343176335415,7.592364458324127
fixed-00000042,470.0,4.0,-5,0.0021340546280098037,7.12019728699272
fixed-00000042,470.0,4.0,-4,0.000402044406325904,6.614595409808928
fixed-00000042,470.0,4.0,-3,0.0038826198840320094,6.067205706207318
fixed-00000042,470.0,4.0,-2,0.006384325857914224,5.465486736837221
fixed-00000042,470.0,4.0,-1,0.021343170856485783,4.789003125134016
fixed-00000042,470.0,4.0,0,0.11875398424756684,4.000000000000043
fixed-00000042,470.0,4.0,1,0.10340990697605111,3.011293809692063
fixed-00000042,470.0,4.0,2,0.012420566990595548,1.462265398478209
fixed-00000042,470.0,4.0,3,0.0,0.0
fixed-00000042,470.0,4.0,4,0.0,0.0
fixed-00000042,470.0,4.0,5,0.0,0.0
fixed-00000042,470.0,4.0,6,0.0,0.0
fixed-00000042,470.0,4.0,7,0.0,0.0
fixed-00000042,470.0,4.0,8,0.0,0.0
fixed-00000042,470.0,4.0,9,0.0,0.0
fixed-00000042,470.0,4.0,10,0.0,0.0
fixed-00000042,470.0,4.0,11,0.0,0.0
fixed-00000042,470.0,4.0,12,0.0,0.0
fixed-00000042,470.0,4.0,13,0.0,0.0
fixed-00000042,470.0,4.0,14,0.0,0.0
fixed-00000042,470.0,4.0,15,0.0,0.0
fixed-00000042,470.0,4.0,16,0.0,0.0
fixed-00000042,470.0,4.0,17,0.0,0.0
fixed-00000042,470.0,4.0,18,0.0,0.0
fixed-00000042,470.0,4.0,19,0.0,0.0
fixed-00000042,470.0,4.0,20,0.0,0.0
fixed-00000043,480.0,4.0,-20,8.31297374684965e-05,12.338899720932332
fixed-00000043,480.0,4.0,-19,5.2642026364148435e-05,12.058753916039905
fixed-00000043,480.0,4.0,-18,8.711441738424421e-05,11.772044157333369
fixed-00000043,480.0,4.0,-17,6.891724665119307e-05,11.478278496429667
fixed-00000043,480.0,4.0,-16,5.912414862040393e-05,11.176900501616302
fixed-00000043,480.0,4.0,-15,0.00012235557381442945,10.867276770488644
fixed-00000043,480.0,4.0,-14,0.00010137222414187257,10.548681150469449
fixed-00000043,480.0,4.0,-13,9.105860741095051e-05,10.220274539944285
fixed-00000043,480.0,4.0,-12,0.0001803890864078206,9.881078656044693
fixed-00000043,480.0,4.0,-11,0.0002096562271703329,9.529941408533489
fixed-00000043,480.0,4.0,-10,0.00015199066188482493,9.165490343367907
fixed-00000043,480.0,4.0,-9,0.00030258825492519387,8.786068711064956
fixed-00000043,480.0,4.0,-8,0.0005991593904820645,8.389645509317262
fixed-00000043,480.0,4.0,-7,0.00023572393534381655,7.973685246153153
fixed-00000043,480.0,4.0,-6,0.0008016700767265876,7.534952908764538
fixed-00000043,480.0,4.0,-5,0.0019788292741865243,7.069209758944453
fixed-00000043,480.0,4.0,-4,0.00029923901192732867,6.570714442852491
fixed-00000043,480.0,4.0,-3,0.0037472427438497518,6.03135129215535
fixed-00000043,480.0,4.0,-2,0.005965989373100201,5.438975549640787
fixed-00000043,480.0,4.0,-1,0.017050783512270812,4.773893191801832
fixed-00000043,480.0,4.0,0,0.1290493782096976,4.000000000000128
fixed-00000043,480.0,4.0,1,0.09513998837709856,3.035174537183508
fixed-00000043,480.0,4.0,2,0.014123671015564663,1.5578535504268984
fixed-00000043,480.0,4.0,3,0.0,0.0
fixed-00000043,480.0,4.0,4,0.0,0.0
fixed-00000043,480.0,4.0,5,0.0,0.0
fixed-00000043,480.0,4.0,6,0.0,0.0
fixed-00000043,480.0,4.0,7,0.0,0.0
fixed-00000043,480.0,4.0,8,0.0,0.0
fixed-00000043,480.0,4.0,9,0.0,0.0
fixed-00000043,480.0,4.0,10,0.0,0.0
fixed-00000043,480.0,4.0,11,0.0,0.0
fixed-00000043,480.0,4.0,12,0.0,0.0
fixed-00000043,480.0,4.0,13,0.0,0.0
fixed-00000043,480.0,4.0,14,0.0,0.0
fixed-00000043,480.0,4.0,15,0.0,0.0
fixed-00000043,480.0,4.0,16,0.0,0.0
fixed-00000043,480.0,4.0,17,0.0,0.0
fixed-00000043,480.0,4.0,18,0.0,0.0
fixed-00000043,480.0,4.0,19,0.0,0.0
fixed-00000043,480.0,4.0,20,0.0,0.0
fixed-00000044,490.0,4.0,-20,7.133527395858635e-05,12.225318145104808
fixed-00000044,490.0,4.0,-19,4.793678292623057e-05,11.948385599975978
fixed-00000044,490.0,4.0,-18,7.836592321497285e-05,11.66497810905598
fixed-00000044,490.0,4.0,-17,5.700316984858936e-05,11.374611615381397
fixed-00000044,490.0,4.0,-16,5.3401616901302996e-05,11.076738776861475
fixed-00000044,490.0,4.0,-15,0.00011125296979722711,10.770736744273435
fixed-00000044,490.0,4.0,-14,8.335304470305269e-05,10.455891726370012
fixed-00000044,490.0,4.0,-13,8.081042427041148e-05,10.131379245325505
fixed-00000044,490.0,4.0,-12,0.00016549133670335734,9.796238513755625
fixed-00000044,490.0,4.0,-11,0.0001748679021763356,9.449338641416006
fixed-00000044,490.0,4.0,-10,0.00013036214432323112,9.089333242301052
fixed-00000044,490.0,4.0,-9,0.0002794869301062333,8.714598169784495
fixed-00000044,490.0,4.0,-8,0.0005168026458791525,8.323144017155428
fixed-00000044,490.0,4.0,-7,0.00019104665911705724,7.9124896307686186
fixed-00000044,490.0,4.0,-6,0.0007465769646355822,7.479473036402908
fixed-00000044,490.0,4.0,-5,0.001784509137270775,7.019957174357458
fixed-00000044,490.0,4.0,-4,0.00020601806511726055,6.528348627774008
fixed-00000044,490.0,4.0,-3,0.0035687150318990616,5.996759649897882
fixed-00000044,490.0,4.0,-2,0.005492142676490603,5.413424829013778
fixed-00000044,490.0,4.0,-1,0.013072150025708069,4.7593550215627545
fixed-00000044,490.0,4.0,0,0.13781635323394092,4.000000000000128
fixed-00000044,490.0,4.0,1,0.08612490912063965,3.057905474932099
fixed-00000044,490.0,4.0,2,0.015793344284999202,1.6443284594506906
fixed-00000044,490.0,4.0,3,0.0,0.0
fixed-00000044,490.0,4.0,4,0.0,0.0
fixed-00000044,490.0,4.0,5,0.0,0.0
fixed-00000044,490.0,4.0,6,0.0,0.0
fixed-00000044,490.0,4.0,7,0.0,0.0
fixed-00000044,490.0,4.0,8,0.0,0.0
fixed-00000044,490.0,4.0,9,0.0,0.0
fixed-00000044,490.0,4.0,10,0.0,0.0
fixed-00000044,490.0,4.0,11,0.0,0.0
fixed-00000044,490.0,4.0,12,0.0,0.0
fixed-00000044,490.0,4.0,13,0.0,0.0
fixed-00000044,490.0,4.0,14,0.0,0.0
fixed-00000044,490.0,4.0,15,0.0,0.0
fixed-00000044,490.0,4.0,16,0.0,0.0
fixed-00000044,490.0,4.0,17,0.0,0.0
fixed-00000044,490.0,4.0,18,0.0,0.0
fixed-00000044,490.0,4.0,19,0.0,0.0
fixed-00000044,490.0,4.0,20,0.0,0.0
fixed-00000045,500.0,4.0,-20,6.0919714568965153e-05,12.115293466158121
fixed-00000045,500.0,4.0,-19,4.37592415836779e-05,11.8414784654246
fixed-00000045,500.0,4.0,-18,6.974518792502247e-05,11.561274966505863
fixed-00000045,500.0,4.0,-17,4.6336234921740465e-05,11.274206572013128
