case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000002,70.0,4.0,8,0.0,0.0
fixed-00000002,70.0,4.0,9,0.0,0.0
fixed-00000002,70.0,4.0,10,0.0,0.0
fixed-00000002,70.0,4.0,11,0.0,0.0
fixed-00000002,70.0,4.0,12,0.0,0.0
fixed-00000002,70.0,4.0,13,0.0,0.0
fixed-00000002,70.0,4.0,14,0.0,0.0
fixed-00000002,70.0,4.0,15,0.0,0.0
fixed-00000002,70.0,4.0,16,0.0,0.0
fixed-00000002,70.0,4.0,17,0.0,0.0
fixed-00000002,70.0,4.0,18,0.0,0.0
fixed-00000002,70.0,4.0,19,0.0,0.0
fixed-00000002,70.0,4.0,20,0.0,0.0
fixed-00000007,120.0,4.0,-20,0.0010120989503424015,23.80694914738052
fixed-00000007,120.0,4.0,-19,0.0009777294272292872,23.21337059431326
fixed-00000007,120.0,4.0,-18,0.0007306775473624342,22.605093498036354
fixed-00000007,120.0,4.0,-17,0.0010825838383334509,21.980894517242845
fixed-00000007,120.0,4.0,-16,0.0012713447969805824,21.33937330915093
fixed-00000007,120.0,4.0,-15,0.0011158997101044757,20.67891449907833
fixed-00000007,120.0,4.0,-14,0.001578976493407943,19.997638457525795
fixed-00000007,120.0,4.0,-13,0.0017824856639182848,19.293336575596342
fixed-00000007,120.0,4.0,-12,0.0015902656577454618,18.563384620134826
fixed-00000007,120.0,4.0,-11,0.002011064963337556,17.80462435107323
fixed-00000007,120.0,4.0,-10,0.002221939406127807,17.01319792164763
fixed-00000007,120.0,4.0,-9,0.0024930268101686264,16.18430978152439
fixed-00000007,120.0,4.0,-8,0.002429057990150977,15.311873059069754
fixed-00000007,120.0,4.0,-7,0.0037467440736539542,14.387963517781984
fixed-00000007,120.0,4.0,-6,0.004169696442342382,13.401935191968363
fixed-00000007,120.0,4.0,-5,0.002760992762800203,12.338899720932332
fixed-00000007,120.0,4.0,-4,0.012529137944500715,11.176900501616302
fixed-00000007,120.0,4.0,-3,0.007779271628619871,9.881078656044693
fixed-00000007,120.0,4.0,-2,0.01796313121717752,8.389645509317262
fixed-00000007,120.0,4.0,-1,0.16232098549291576,6.570714442852491
fixed-00000007,120.0,4.0,0,0.6122980792751596,4.000000000000128
fixed-00000007,120.0,4.0,1,0.0,0.0
fixed-00000007,120.0,4.0,2,0.0,0.0
