energy_ev,selected_grazing_angle_deg,order,efficiency,diffraction_angle_deg,retry_triggered,retry_attempts,retry_status,selected_efficiency_is_exact_zero,selected_efficiency_below_retry_threshold,theta_tracking_center_mode,theta_tracking_auto_classification,theta_tracking_previous_energy_ev,theta_tracking_previous_grazing_angle_deg,theta_tracking_used_previous_theta,theta_tracking_bragg_fallback_triggered,theta_tracking_continuity_rejected,precise_peak_selection_mode_requested,precise_peak_selection_mode_used,precise_peak_fit_fallback_used,precise_peak_fitted_center_deg,precise_peak_fitted_fwhm_deg
3200.0,1.2238478009150682,-4,8.606989744214632e-06,5.092637453861926,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,-3,0.0007187245114098281,4.452283032330087,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,-2,0.5799168422749645,3.7030513088858044,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,-1,0.003106372773247868,2.757580318510364,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,0,0.0027274072699609727,1.2238478009151663,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3200.0,1.2238478009150682,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3120.0,1.2829594833604308,0,0,0,voigt,voigt,0,1.2238478009150682,0.08343963514140765
3210.0,1.2165538126636335,-15,7.105897597633014e-09,9.643105636717806,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-14,4.9523368344481415e-08,9.320707770538917,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-13,1.0918405668872251e-08,8.98685711931455,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-12,8.540069010067798e-07,8.64022612672099,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-11,0.0005340641565713827,8.279209614545067,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-10,5.328866042595696e-07,7.901836016450872,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-9,9.554972555064405e-07,7.505638405643907,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-8,3.7270810904087176e-08,7.087460530185879,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-7,7.94744325272516e-06,6.643152692340067,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-6,1.1807717374315313e-07,6.167069745773702,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-5,2.724390890712926e-06,5.651186603506517,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-4,8.281432137481968e-06,5.083400301461552,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-3,0.0007324690305790574,4.443860218162996,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-2,0.5776381520211451,3.695499109447894,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,-1,0.0030707837469828364,2.750893911787145,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,0,0.0028496229696055946,1.216553812663875,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3210.0,1.2165538126636335,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3130.0,1.275313763074538,0,0,0,voigt,voigt,0,1.2165538126636335,0.08272260880730614
3220.0,1.20942859699066,-15,2.598432372369224e-09,9.627422783321649,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-14,1.4893039204858362e-08,9.305506673296875,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-13,3.782558903045203e-09,8.972152925001794,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-12,7.561124365017382e-08,8.62603553395195,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-11,0.0007278067631420365,8.265551150059082,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-10,2.5484452534815084e-07,7.888730382788921,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-9,7.755270217004698e-07,7.493108924068352,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-8,5.352555939950263e-08,7.07553371156024,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-7,6.214234132843177e-06,6.631858979408321,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-6,1.1104919654613159e-07,6.156444478075159,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-5,1.6722229015915517e-06,5.641271237703563,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-4,8.288638956850003e-06,5.074243769164553,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-3,0.0007330557742265929,4.435519493470309,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-2,0.5800690664639176,3.688033328724842,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,-1,0.0030656039049990515,2.7443065450751902,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,0,0.002959450733664033,1.2094285969905627,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3220.0,1.20942859699066,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3140.0,1.2678873451169825,0,0,0,voigt,voigt,0,1.20942859699066,0.08353636074140813
3230.0,1.2024257161214151,-15,6.033985135926858e-09,9.611827011605897,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-14,5.675881364932736e-09,9.290390879360857,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-13,2.4265420822187978e-09,8.957532238604983,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-12,9.889334669653984e-07,8.611926640001414,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-11,0.0007023568791717833,8.251972566789348,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-10,1.2006659433244255e-06,7.875702812353438,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-9,6.590804637504639e-07,7.480655700060822,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-8,6.152631477178061e-08,7.063681377397884,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-7,4.1370424508071224e-06,6.620638043355257,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-6,7.733393056798604e-08,6.1458904009632676,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-5,2.1152365546024186e-06,5.631425696947872,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-4,8.684197964735767e-06,5.065156108334563,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-3,0.0007130871679415422,4.427247509327813,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-2,0.5866532712947052,3.6806380325376438,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,-1,0.003089480710270202,2.737797012514747,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,0,0.0030377538251443862,1.2024257161214251,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3230.0,1.2024257161214151,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,3150.0,1.2602619618922466,0,0,0,voigt,voigt,0,1.2024257161214151,0.08179308729994716
3240.0,1.1953090965019166,-15,6.983556262610765e-09,9.596288077221374,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-14,2.6096216427521395e-08,9.275329144666216,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-13,2.876454805641151e-10,8.942962703437487,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-12,1.2998216205458023e-06,8.597865839974205,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-11,0.0004787335503885587,8.238438846439948,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-10,2.1227798252286017e-06,7.862716668746643,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-9,7.989838082711527e-07,7.468240220299492,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-8,5.093372031061111e-08,7.051862802127829,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
3240.0,1.1953090965019166,-7,2.4456823809765915e-06,6.609446498654847,0,0,not_needed,0,0,bragg,auto_sparse,3160.0,1.252927421145274,0,0,0,voigt,voigt,0,1.1953090965019166,0.08280710534727184
