energy_ev,selected_grazing_angle_deg,order,efficiency,diffraction_angle_deg,retry_triggered,retry_attempts,retry_status,selected_efficiency_is_exact_zero,selected_efficiency_below_retry_threshold,theta_tracking_center_mode,theta_tracking_auto_classification,theta_tracking_previous_energy_ev,theta_tracking_previous_grazing_angle_deg,theta_tracking_used_previous_theta,theta_tracking_bragg_fallback_triggered,theta_tracking_continuity_rejected,precise_peak_selection_mode_requested,precise_peak_selection_mode_used,precise_peak_fit_fallback_used,precise_peak_fitted_center_deg,precise_peak_fitted_fwhm_deg
900.0,7.349243158055156,12,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,13,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,14,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,15,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,16,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,17,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,18,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,19,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,20,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,21,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,22,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,23,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,24,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
900.0,7.349243158055156,25,0.0,0.0,0,0,not_needed,0,0,tracked_previous,auto_dense,500.0,14.183552179744003,1,0,0,voigt,voigt,0,7.349243158055156,0.3069676281954974
1100.0,5.796950179328412,-25,2.452309773694883e-07,21.988253966448724,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-24,1.8955651529096653e-09,21.5705388818117,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-23,2.539502428506661e-08,21.14497424860727,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-22,2.621377651559275e-08,20.711075287131948,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-21,5.659894389872027e-10,20.26830581478086,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-20,1.0199808565148664e-08,19.81607028376699,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-19,1.2461424486108115e-08,19.353704160015496,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-18,2.7636837431529085e-10,18.88046220030718,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-17,1.2450707487554415e-08,18.395504037814547,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-16,1.6980527052702575e-08,17.897876279962475,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-15,1.2650570007308785e-13,17.386490028395983,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-14,2.435617929870777e-08,16.860092303669575,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-13,3.106198465397619e-08,16.31722922450136,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-12,2.9214219770967054e-09,15.756197833155966,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-11,4.519887142232599e-08,15.174981970854105,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-10,6.464416792611866e-08,14.57116523199349,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-9,5.362007422178804e-08,13.941810111004656,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-8,4.495748544540277e-07,13.283285761061947,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-7,9.10621530015828e-08,12.591014835817617,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-6,1.6876999537289154e-06,11.859087457159404,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-5,8.490849585090654e-06,11.079645620965593,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-4,2.5251431142965916e-06,10.241845260678843,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-3,0.0012932954262228518,9.329976508690223,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-2,0.17344271184918655,8.319718366680604,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,-1,0.0019779655033845293,7.169596592503424,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,0,0.00024952499215648847,5.796950179328391,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,1,0.0003144403360384132,3.977716305127089,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1100.0,5.796950179328412,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,5.796950179328412,0.2192179006665938
1300.0,4.7180663939999175,-25,6.538591499590818e-09,20.05064040047347,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-24,3.49062748063248e-09,19.66456843133011,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-23,3.2571662224766466e-08,19.27107531865427,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-22,1.5101772904488554e-06,18.86969620554919,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-21,4.0420985733988705e-08,18.45991608584677,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-20,3.245361014807423e-08,18.041161893689036,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-19,5.5352505611195136e-08,17.61279291332201,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-18,6.755990350621984e-09,17.17408905148342,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-17,1.3916141307460528e-08,16.724236359715576,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-16,3.244944953922885e-08,16.262308974919435,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-15,3.4654551545015668e-09,15.787246331815098,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-14,2.4981907928696163e-08,15.297824040424729,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-13,4.511386110809952e-08,14.792616133469835,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-12,2.728346238229142e-10,14.26994533604514,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-11,6.767703640745135e-08,13.727816357784405,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-10,1.294645797829222e-07,13.16382453666796,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-9,2.0761418876655162e-08,12.57502769691203,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-8,4.3173946162723047e-07,11.957761316508453,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-7,2.682022859702419e-07,11.30736296321463,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-6,1.3497863508789072e-06,10.617744791454399,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-5,1.0675653877075812e-05,9.88069714295331,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-4,1.2296728178719067e-06,9.084682188879626,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-3,0.0011163910277418316,8.212570024942366,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-2,0.23770252106029802,7.236900064974876,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,-1,0.001964106367360377,6.108246691005988,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,0,0.00020640330849932745,4.718066393999933,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,1,0.0009340190120963314,2.6872141733048522,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1300.0,4.7180663939999175,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,4.7180663939999175,0.16596776635642058
1500.0,3.926823129824306,-25,1.4440940706738433e-09,18.547490238830363,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,3.926823129824306,0.14499150128144467
